school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
AMAHUKU PRIMARY SCHOOL,29.7439,-28.3331,Primary,ZAF,cebeaa9c-2bac-367c-ac6a-d00ee0d66b5c,
AMAKHEMFUNDO PRIMARY SCHOOL,30.157499313354492,-28.194799423217773,Primary,ZAF,f64d45e6-4160-3974-b3e8-fbc24609d028,
AMAKHOLWA SECONDARY SCHOOL,30.2882,-29.6782,Secondary,ZAF,d1bf1960-5cbc-3fa0-b211-cb1dcd2c0995,
AMAKHUZE PRIMARY SCHOOL,26.93474006652832,-32.6845703125,Primary,ZAF,b1119cae-9bf1-3a14-9fd5-6d191cab358a,
AMAKHUZE SECONDARY SCHOOL,29.713766,-29.913324,Secondary,ZAF,98e98bca-49a7-3276-acf8-9c9c3dad4f38,
AMAKHWATHA  PRIMARY SCHOOL,30.81369972229004,-27.777700424194336,Primary,ZAF,0cfbf7bd-8333-31ed-a92d-6375a01a50e2,
AMALIA PUBLIC PRIMARY,25.03404998779297,-27.248809814453125,Primary,ZAF,36ef7737-1119-3db9-b2d5-5d61a257daa7,
AMALIENSTEIN LB PRIMﾊRE SKOOL,21.46211814880371,-33.48276901245117,Primary,ZAF,8a356841-be48-3d62-bebe-2914f3e2f369,
AMALINDE JUNIOR PRIMARY SCHOOL,27.2093505859375,-32.836769104003906,Primary,ZAF,2611792a-a4dc-3e78-afe4-2054b5007fc4,
AMAMBALU JUNIOR SECONDARY SCHOOL,28.68921,-31.93953,Primary,ZAF,2ccad898-3cac-392b-8516-86b145037443,
AMAMBALU PRIMARY SCHOOL,28.26157,-32.53724,Primary,ZAF,d53a847c-74a2-39fa-bd97-e89126fa471f,
AMANCAMAKAZANA PRIMARY SCHOOL,29.91309928894043,-28.591299057006836,Primary,ZAF,962a6f31-ff32-36e1-a8a6-7f494951e80e,
AMANDASIG SECONDARY  SCHOOL,28.097660064697266,-25.672887802124023,Secondary,ZAF,4b494225-6729-37b8-949c-bc8041d5b133,
AMANDAWE JUNIOR PRIMARY SCHOOL,30.7131,-30.258,Primary,ZAF,99809b99-caa3-3ad0-b5ad-e605040a2fa3,
AMANDLA HIGH SCHOOL,32.82849884033203,-26.89069938659668,Secondary,ZAF,a48db924-5e26-3ace-a5e2-81a63582ad88,
AMANDLAKAPHELI PRIMARY SCHOOL,30.4637,-30.1053,Primary,ZAF,aa2f6c3c-f338-3e6f-8494-2f2793a4d004,
AMANDLAKHE PRIMARY SCHOOL,30.6688,-30.0879,Primary,ZAF,cf727050-71df-38b8-8e29-1b8d35421eee,
AMANDLALATHI PRIMARY SCHOOL,30.529,-30.1338,Primary,ZAF,42ce8828-b7e7-3a2f-b366-41787cedc6a8,
AMANDLA PRIMARY SCHOOL,29.260169982910156,-26.13117027282715,Primary,ZAF,21f09062-3e53-3076-9e83-1a32c115c4c5,
AMANDLESIZWE PRIMARY  SCHOOL,32.161,-28.3924,Primary,ZAF,b5d5fb65-505b-306a-bc71-ddeaae639e8f,
AMANDLETHU SECONDARY SCHOOL,30.9802,-29.6864,Secondary,ZAF,085452f1-3d66-3b20-bfc4-6698734cf50f,
AMANDLETHU SECONDARY SCHOOL,32.0019,-27.3799,Secondary,ZAF,20a7e58d-175b-3a96-927f-5fcdfab6cdc6,
AMANDOSI PRIMARY SCHOOL,31.912099838256836,-28.892000198364258,Primary,ZAF,c7555447-6d04-34aa-8f33-32751d0662cf,
AMANDUS HILL PRIMARY SCHOOL,30.4158,-29.9793,Primary,ZAF,75a5e984-8771-3ec7-b779-60020c49843d,
AMANGANGA PRIMARY SCHOOL,30.7736,-29.8398,Primary,ZAF,0d387706-c43e-3a09-bfff-47baba20b617,
AMANGWANE HIGH SCHOOL,29.122600555419922,-28.677600860595703,Secondary,ZAF,57a27d69-6573-33b6-a81b-a0f2ad51eea2,
AMANGWE SECONDARY SCHOOL,31.8587,-28.7545,Secondary,ZAF,5b7e3507-b283-3203-a4f0-a32216b406ca,
AMANZABOMVU PRIMARY SCHOOL,31.232200622558594,-27.373199462890625,Primary,ZAF,baebba99-0701-3c05-8f3d-e3a6f147e4e1,
AMANZASHISAYO PRIMARY SCHOOL,30.8598,-27.5453,Primary,ZAF,d850298a-08d7-3203-97f9-cbd99cb7c7c2,
AMANZIMTOTI HIGH SCHOOL,30.872699737548828,-30.065099716186523,Secondary,ZAF,f02ee429-1ebe-3d91-812c-76dfef60726e,
AMANZIMTOTI PRIMARY SCHOOL,30.8876,-30.0426,Primary,ZAF,224fa776-c1a1-3e00-b149-534887922120,
AMANZI PRIMARY SCHOOL,30.60935,-25.8859,Primary,ZAF,fa2aa9d0-59f6-3b7a-8083-8aa219528ee7,
AMANZI PRIMARY SCHOOL,25.50848,-33.71653,Primary,ZAF,17dfb846-ba3d-3d68-b444-e5013f520239,
AMAOTI NO. 3 COMBINED SCHOOL,30.99365,-29.68434,Secondary,ZAF,f5ab30ae-d2a5-3b6e-9faa-16428b126ed7,
AMAOTI PRIMARY  SCHOOL,30.985200881958008,-29.677900314331055,Primary,ZAF,af411f82-3230-3d39-bc8f-c9cafd00f84f,
AMAPHISI HIGH SCHOOL,29.0832,-28.6254,Secondary,ZAF,c4712ade-83b1-32ad-92de-4ec0b177c527,
AMAPHUPHESIZWE HIGH SCHOOL,31.0486,-29.1379,Secondary,ZAF,b0b2c3ff-ca00-36cf-af97-054f9d004382,
AMAPHUTHU HIGH SCHOOL,31.0092,-28.62,Secondary,ZAF,48d2bd1d-53f7-32b3-bd9a-ae359a50dcad,
AMAQADI PRIMARY SCHOOL,30.7537,-29.6471,Primary,ZAF,bcc221a0-702d-33c5-90d3-5d01cdf65549,
AMAQHAWE PRIMARY SCHOOL,32.23680114746094,-27.03730010986328,Primary,ZAF,3c2f0929-ad63-3a7c-9448-0561b5782736,
AMAQWATHI PRIMARY SCHOOL,26.45945930480957,-32.04050064086914,Primary,ZAF,ab97a342-6b1f-3363-831b-c6594742c497,
AMATHOLE BASIN PRIMARY SCHOOL,26.997390747070312,-32.695518493652344,Primary,ZAF,e5a7f1fb-b63e-33a3-8410-5e15762f0355,
AMATHULI PRIMARY SCHOOL,30.86549949645996,-29.386699676513672,Primary,ZAF,928b03bd-75c9-3617-ad0f-3001b8419dc1,
AMATIGULU HIGH SCHOOL,31.624900817871094,-29.074499130249023,Secondary,ZAF,c03c0dfd-be18-3bb1-b6a4-5f6bcfc78688,
AMATIKULU PRIMARY SCHOOL,31.524599075317383,-29.04800033569336,Primary,ZAF,465720c7-71a2-307f-808a-bfd036da06ef,
AMATIKWE PRIMARY SCHOOL,30.9234,-29.6754,Primary,ZAF,abcd2bc6-ab1a-3cc9-8b95-313d2961aea0,
AMATIMOFU PRIMARY SCHOOL,31.2526,-28.881,Primary,ZAF,b93778e6-8444-348b-b817-d00ed8e90958,
AMATOLAVILLE JUNIOR SECONDARY SCHOOL,27.407859802246094,-32.571929931640625,Primary,ZAF,9bda76f0-2e63-331f-98bc-ad67b511eb84,
AMATSHENSIKAZI PRIMARY SCHOOL,31.0514,-28.4908,Primary,ZAF,a50e1508-5223-351c-b027-5f8ed9298be0,
AMATSHEZULU HIGH SCHOOL,30.609500885009766,-29.79210090637207,Secondary,ZAF,a9db12db-40fc-3450-8f90-48691351fe98,
AMAVENYA PRIMARY SCHOOL,30.5424,-30.3154,Primary,ZAF,31b5a783-2f32-362d-b14f-ae24b5aef15a,
AMAVUNDLE SENIOR PRIMARY SCHOOL,26.604270935058594,-31.98512077331543,Primary,ZAF,1a44c003-a38e-3014-9e98-cb6fa79c8abf,
AMAWUSHE JUNIOR SECONDARY SCHOOL,29.8537,-30.4876,Primary And Secondary,ZAF,53e5dea3-9471-34ad-a7e8-06448895cc53,
AMAYESE PRIMARY SCHOOL,30.8135,-28.7004,Primary,ZAF,647f0a09-4a79-30c2-846b-23a212acbdd8,
AMAZABEKO HIGH SCHOOL,30.0987,-30.254,Secondary,ZAF,95ddfeca-1007-30b4-aba5-a6cfc10e962e,
AMAZIBU COMBINED PRIMARY SCHOOL,30.77487,-30.13644,Primary,ZAF,4b110607-5961-33da-955d-0657000994de,
AMAZIZI SECONDARY SCHOOL,29.0462,-28.6817,Secondary,ZAF,599b3d8d-ffe2-3970-9d9b-dd0e3c735e52,
AMAZIZI SENIOR SECONDARY SCHOOL,27.086740493774414,-33.38692092895508,Secondary,ZAF,a43cb400-8953-3b5e-8b7c-37322b38d7cb,
AMAZONDI  SECONDARY  SCHOOL,30.8704,-28.4575,Secondary,ZAF,0f60f387-6fa1-3aff-bfcc-43c1a5b72e00,
AMAZULU HIGH SCHOOL,30.057300567626953,-27.768400192260742,Secondary,ZAF,27faaa3f-67ef-3d9b-ba0a-a9434055a173,
A M BAM JUNIOR PRIMARY SCHOOL,28.14426040649414,-32.337860107421875,Primary,ZAF,e9a57eec-b147-3aa5-906c-0bf79cbc589c,
AMBERGATE,28.930099487304688,-23.53331756591797,Primary,ZAF,9450afd6-7e15-35af-a9f7-f50d2bcd38e1,
AM LEMBEDE P/S,27.465961456298828,-26.919103622436523,Primary,ZAF,9eef0e09-55e9-341d-afc0-ddb5569c0c71,
A.M. MASHEGO,29.72962760925293,-25.014404296875,Secondary,ZAF,bccdf090-ca54-3b8b-a245-95ee66bf65bf,
A.M. MOOLLA SECONDARY SCHOOL,30.8502,-29.5396,Secondary,ZAF,de7594e0-cecb-3092-b5de-9cde1e88dae5,
AMOGELANG SECONDARY SCHOOL,28.123180389404297,-25.482316970825195,Secondary,ZAF,0f2dea1f-81dc-36fd-8ec1-cc51ed99947f,
AMOHELANG P/S,26.71390151977539,-29.24128532409668,Primary,ZAF,0868e99a-af73-3436-a394-12ae8a6b459c,
AMOIBE PRIMARY SCHOOL,30.5651,-28.3752,Primary And Secondary,ZAF,53a77a9e-d258-3566-8e7f-a54806471039,
AMON NKOSI PRIMARY SCHOOL,31.05467987060547,-25.7901668548584,Primary,ZAF,fe3a08a5-c6a1-342b-bcba-7ef0e79eddab,
AMOS MAPHANGA SECONDARY SCHOOL,28.48182487487793,-26.1131534576416,Secondary,ZAF,04520651-714c-3204-b2cb-265dc8d0dfdb,
AMOS MLUNGWANA PRIMARY SCHOOL,27.651334762573242,-31.54869842529297,Primary,ZAF,ba83dc4f-032e-34c3-a7a8-3e8af5b34747,
A M S SITYANA SENIOR SECONDARY SCHOOL,27.427099227905273,-32.731300354003906,Secondary,ZAF,f11c2691-dbb7-3f86-966e-80544e18096d,
AMSTELHOF PRIMﾊRE SKOOL,19.002172470092773,-33.73925018310547,Primary,ZAF,2e680242-4d76-355b-ac9c-db0040e1de3e,
A M TAPA SECONDARY SCHOOL,26.96483,-32.81334,Secondary,ZAF,082e0a25-56a9-35d6-b7df-0a94b2db2203,
AM ZANTSI SENIOR SECONDARY SCHOOL,27.557680130004883,-31.624879837036133,Secondary,ZAF,68644bfd-5c2b-3c9e-8f6e-4c468f39ad63,
ANAKO JUNIOR PRIMARY SCHOOL,27.0410099029541,-31.384920120239258,Primary,ZAF,d43afda1-6305-3b98-9678-ed7fb74bfaeb,
ANCHOR COMPREHENSIVE,27.913991928100586,-26.219873428344727,Secondary,ZAF,5e39f883-1280-3f49-9c27-d4b3b101606a,
ANDERSON,30.404008865356445,-23.31346893310547,Primary,ZAF,b763ab48-10d8-33e4-b1d8-c1afafbd76fd,
ANDERSON PRIMÊRE SKOOL,23.24616050720215,-28.85675048828125,Primary,ZAF,5a4c42aa-a6a9-30f0-82ce-d73f725166d2,
ANDILE NTSEPE PRIMARY SCHOOL,27.34687,-32.79787,Primary,ZAF,761e3537-aa1f-3afc-a6d2-76ec4efe0814,
ANDILE PRIMARY SCHOOL,18.575271606445312,-33.99680709838867,Primary,ZAF,1feb3788-1675-335b-a5dd-9257dc250266,
ANDISA PRIMARY SCHOOL,29.00909996032715,-25.11712074279785,Primary,ZAF,952a7de9-6441-35cd-bdf6-ef797b0a5b00,
ANDOVER PRIMARY SCHOOL,31.1677,-24.6048,Primary,ZAF,dfd4ea71-2a68-30eb-bc23-3906bd044479,
ANDREW ANTHONY PRIMARY SCHOOL,28.102432250976562,-25.784212112426758,Primary,ZAF,c606fa5c-6ea1-3fce-bdd6-7b0e9275aee9,
ANDREW MOYAKHE CENTRE OF ACADEMIC EXCELLENCE,26.54977,-33.31112,Secondary,ZAF,3f04aed8-5b7f-3658-9689-c1779ad095d2,
ANDREW RABIE HIGH SCHOOL,25.581750869750977,-33.94301986694336,Secondary,ZAF,e7d72eee-4f06-33cc-86d3-42eff1cb868d,
ANDREW ZONDO PRIMARY SCHOOL,30.8263,-30.0559,Primary,ZAF,395d40c9-4ea6-3dc2-98ae-64ec098df8c7,
ANDRIES MASHILE PRIMARY SCHOOL,28.507999420166016,-25.147499084472656,Primary,ZAF,6fc7e004-d600-3f07-bb63-477e8cfb17a2,
ANDRIES MUGAGULI,30.398963928222656,-23.045499801635742,Secondary,ZAF,65143845-2327-3325-9b21-e6307a625c6e,
ANJUMAN ISLAM PRIMARY SCHOOL,31.01759910583496,-29.853500366210938,Primary,ZAF,2e769b99-db8c-3584-831d-48bb4c0248e6,
ANKERVAS PRIMARY SCHOOL,25.316770553588867,-33.860599517822266,Primary,ZAF,ec74928c-d635-303c-b1ef-0460a4a6b6a9,
ANNANDALE PRIMARY SCHOOL,30.117599487304688,-27.91550064086914,Primary,ZAF,cd1b7880-18ca-334e-bb2c-500db1cc091d,
ANNE PIENAAR GEDENK NGK PRIMﾊRE SKOOL,18.81791114807129,-33.536376953125,Primary,ZAF,640fb8ec-c5e7-38d7-845e-4433010628fa,
ANNIEVILLE PRIMARY SCHOOL,30.1567,-27.9465,Primary,ZAF,723a97b5-5e1f-3757-999a-9ac48e7c1e77,
ANNSHAW PRIMARY SCHOOL,26.9903507232666,-32.81827926635742,Primary,ZAF,8aa2ab80-11b6-3f34-91a4-774425fc7540,
ANTA JUNIOR PRIMARY SCHOOL,28.32171058654785,-32.36663055419922,Primary,ZAF,c0f0e34a-19ff-37ac-811b-c9334c09f530,
ANTIOCH JUNIOR SECONDARY SCHOOL,29.8121,-30.0933,Primary,ZAF,378fee58-e015-3765-be9d-2f60b2cc5a51,
ANTIOCH PRIMARY SCHOOL,28.861249923706055,-30.701059341430664,Primary,ZAF,ccf9f9b4-1eef-3ae4-8c7e-83264957d237,
ANTON LEMBEDE MATHEMATIC SCIENCE AND TECHNOLOGY ACADEMY,31.130599975585938,-29.640600204467773,Secondary,ZAF,cdfe43bb-ebab-34f8-bd2f-80102db0d4b8,
ANZAC PRIMARY SCHOOL,28.361085891723633,-26.224260330200195,Primary,ZAF,22637042-acd1-3b8d-92a6-ff8a6b302d30,
APEX HIGH SCHOOL,18.708845138549805,-34.0147590637207,Secondary,ZAF,8f10ea11-77b6-3365-86da-89efa37a1d39,
APEX PRIMARY SCHOOL,27.87104034423828,-26.34042739868164,Primary,ZAF,69bcb64f-ef46-3693-a18a-b5c20b1a58c0,
APEX PRIMARY SCHOOL,18.711402893066406,-34.015193939208984,Primary,ZAF,767e53cd-d542-3a94-bdf8-d30b6d483a72,
APLOS CHILOANE PRIMARY SCHOOL,31.0052,-24.636,Primary,ZAF,9d15154d-c93e-3d59-94ee-303e430129f3,
APOLLO SECONDARY SCHOOL,30.91830062866211,-29.904300689697266,Secondary,ZAF,5b636d48-d44c-386d-8ff4-4e37371bffd4,
APPEL,29.992677688598633,-23.902782440185547,Primary And Secondary,ZAF,3e3ff36a-1931-3dd4-8a23-de08b72a9c77,
APPELSBOSCH PRIMARY SCHOOL,30.8492,-29.3942,Primary,ZAF,9a082eaa-ae79-30f4-a1f6-59c0f865452c,
APRIL MAKGAKGA,29.361736297607422,-23.801185607910156,Primary,ZAF,ef891118-8d8a-3ab1-b491-6d4e559e3e46,
AQUADENE SECONDARY SCHOOL,32.0349006652832,-28.713300704956055,Secondary,ZAF,e52ef888-001a-3421-8481-3fab7a70487c,
AQUAVILLE,29.350252151489258,-25.17626190185547,Primary And Secondary,ZAF,8546c4fc-6270-3694-983e-b3abc2add9e7,
AQUA VISTA PRIMARY SCHOOL,27.835269927978516,-32.96807098388672,Primary,ZAF,77f8e416-9789-300e-b02e-f7c811a61ba8,
AQUILA HIGH SCHOOL,18.72134780883789,-33.78349304199219,Secondary,ZAF,948f72ba-4e38-344b-b86a-18091d838647,
ARAMELA C/S,25.253273010253906,-28.558513641357422,Primary And Secondary,ZAF,ca71bc49-c654-3f66-a8e6-c643627677c8,
ARBEIDSGENOT PF/S,26.33989715576172,-29.167203903198242,Primary,ZAF,946124f5-c525-3430-a34d-20366bdab282,
ARBOR PARK PRIMARY SCHOOL,29.949199676513672,-27.769699096679688,Primary,ZAF,4af308d7-b22f-3f2f-906e-891e7c387d12,
ARBOR PRIMARY SCHOOL,28.8873291015625,-26.04183006286621,Primary,ZAF,6000fc2b-c124-30e9-83dc-49b4fb6c4da9,
ARBOR PRIMARY SCHOOL,28.30500030517578,-26.153207778930664,Primary,ZAF,51812641-02d4-3a3f-9028-cd6a17e0697c,
ARCADIA PRIMARY SCHOOL,18.5549373626709,-33.94776153564453,Primary,ZAF,5ba58609-742e-3920-a06a-74fca3efa1ea,
ARCADIA PRIMARY SCHOOL,28.219478607177734,-25.746715545654297,Primary,ZAF,32ea1b64-9541-3f0b-b388-e3bf5c7fa6c6,
ARCADIA PRIMARY SCHOOL,25.52239990234375,-33.88159942626953,Primary,ZAF,fa3309a9-6336-3395-8cc6-7403fa1a3db1,
ARCADIA SENIOR SECONDARY SCHOOL,25.520620346069336,-33.87807083129883,Secondary,ZAF,6becd7df-5578-3584-98f1-8a5fc9d493da,
ARCADIA SENIOR SEKONDﾊRE SKOOL,18.5571346282959,-33.94796371459961,Secondary,ZAF,e7889208-d086-3ec8-ad13-95fd0fcc3c8a,
ARCHIE MBOLEKWA JUNIOR PRIMARY SCHOOL,26.554500579833984,-33.29570007324219,Primary,ZAF,5b1fdb04-3f3d-35c5-bd4e-e772f6875a58,
ARCHIE MDUZULWANA PRIMARY SCHOOL,28.87590980529785,-31.120250701904297,Primary,ZAF,757a3364-2491-3ac0-bf47-0646d2117200,
ARCHIE VELILE SENIOR SECONDARY SCHOOL,27.234819412231445,-32.84259033203125,Secondary,ZAF,1d94c7e8-1eed-3454-9b82-56855be224bb,
ARCON PARK PRIMARY SCHOOL,27.942306518554688,-26.630435943603516,Primary,ZAF,b4a0e637-f8b3-3d57-b474-4751d23a426c,
ARDEN PRIMARY SCHOOL,30.4775,-29.9769,Primary,ZAF,562d3eac-bb98-3430-8c2c-479f32b26de8,
AREAGANENG PRIMARY SCHOOL,25.649768829345703,-25.82909393310547,Primary,ZAF,74afd76f-9f1f-3137-a791-f9ac8bc1b6c0,
ARE BOKENG PRIMARY,26.62734031677246,-26.95950698852539,Primary,ZAF,6b203bdf-b072-307a-b3f9-2c43087d216b,
ARE- FADIMEHENG SECONDARY SCHOOL,26.599442,-26.901108,Secondary,ZAF,b4d98456-a09d-32a4-9a4d-114d197ca705,
ARE-FENYENG PRIMARY,26.633920669555664,-26.9449405670166,Primary,ZAF,a248f93f-e8cc-385e-b8e2-9b666d6643cb,
AREIKHULENG,29.75971,-24.995253,Primary,ZAF,3204fd7f-0015-349b-981c-b5c9436da719,
ARE IPELENG PRIMARY,26.86941909790039,-26.8529052734375,Primary,ZAF,179f3095-1dc7-3e6e-99ed-c494214cb7ca,
ARE-ITSHOKENG PRIMARY,26.579309463500977,-26.888479232788086,Primary,ZAF,bd612015-dc96-33bd-ac08-ccb824b7cbef,
ARENA PARK SECONDARY SCHOOL,30.87649917602539,-29.914199829101562,Secondary,ZAF,ca86dd44-1f53-3db4-8b49-2193844d4026,
ARETHABENG,29.862577438354492,-24.756004333496094,Primary,ZAF,9c2c69b3-c221-3bcb-962d-68604c2f7445,
A RE THABENG PRIMARY SCHOOL,28.10602569580078,-25.542362213134766,Primary,ZAF,cb29562a-2fff-30aa-be1a-229d5ccde8b4,
ARIESKRAAL SSKV PRIMﾊRE SKOOL,19.014867782592773,-34.20793914794922,Primary,ZAF,cbe0e54f-11e9-32a5-b574-cd7b197975a4,
ARISTEA PRIMARY SCHOOL,18.706825256347656,-33.84040832519531,Primary,ZAF,1c2dc045-c7fb-3e06-95e1-23174ae16ede,
ARNOT COLLIERY PRIMARY SCHOOL,29.78033,-25.93167,Primary,ZAF,7accb2e9-76f8-3f44-bdf8-079d050d8d54,
ARRAN PF/S,28.359739303588867,-28.182235717773438,Primary,ZAF,4257e05e-eeae-3919-beb2-a6bd92f22509,
ARTHUR MATTHEWS PRIMARY SCHOOL,27.937528610229492,-26.172561645507812,Primary,ZAF,1e06e543-8cd4-3c1e-8588-06655c9ddf8e,
ARTHUR MFEBE SENIOR SECONDARY SCHOOL,27.388280868530273,-32.023048400878906,Secondary,ZAF,f54fb3c1-44af-3ebb-a911-91da9575dbf3,
ARTHUR NGUNGA SENIOR SECONDARY SCHOOL,29.244949340820312,-30.83237075805664,Secondary,ZAF,1387d41c-b754-3857-a69f-2a43cd76fcb0,
ARTHURSEAT PRIMARY SCHOOL,31.0352,-24.6597,Primary,ZAF,54bd99c0-5858-3296-9749-24b2cc768cb5,
ASAMUKELE PRIMARY SCHOOL,30.6529,-29.499,Primary,ZAF,9ea50ffc-6b7c-3225-8a3a-8710ea400f5e,
ASANDE SENIOR SECONDARY SCHOOL,29.8855,-29.6078,Secondary,ZAF,88567694-f1ba-3911-9df3-18cea6c584ce,
ASHBURTON PRIMARY SCHOOL,30.4462,-29.6838,Primary,ZAF,90d4af38-1d4f-3a40-8bc9-5ce64e475690,
ASHBURY PRIMﾊRE SKOOL,20.148160934448242,-33.76683044433594,Primary,ZAF,311f9bec-4c20-37ec-a5a5-3087666a885b,
ASHDOWN PRIMARY SCHOOL,30.32990074157715,-29.636999130249023,Primary,ZAF,6e38c9c6-4c64-3ae3-a0d4-8265b4edbb8f,
ASHERVILLE PUBLIC SCHOOL,24.558849334716797,-32.28173065185547,Secondary,ZAF,087e837b-0fb9-3a1d-9f18-1e1568d67c89,
ASHLEY PRIMARY SCHOOL,30.845699310302734,-29.827499389648438,Primary,ZAF,12c1ab4a-5933-3024-8f1d-e8a923f3cd74,
ASHRAM PRIMARY SCHOOL,31.298599243164062,-29.337499618530273,Primary,ZAF,2b73e3f8-bff1-3227-98ff-38fa624520f1,
ASHTON GONTSHI PRIMARY SCHOOL,25.39051628112793,-33.8083610534668,Primary,ZAF,f9cee6d2-5f32-39ca-b2bc-75218ddabe67,
ASHTON LAERSKOOL,20.057565689086914,-33.830116271972656,Primary,ZAF,54d9adab-2dcd-3587-9155-fecce51deaf4,
ASHTON NKALA PRIMARY SCHOOL,28.6442,-31.4944,Primary,ZAF,cd0a8d05-a8f3-35d5-a55f-335c63459c40,
ASHTON PUBLIC COMBINED SCHOOL,20.091575622558594,-33.83705139160156,Primary And Secondary,ZAF,6167799d-3248-38a1-86b7-ebdc9a8aad40,
ASHTON SEKONDﾊRE SKOOL,20.04019546508789,-33.832237243652344,Secondary,ZAF,0c296ab2-b650-3dce-a6cb-5053402b9728,
ASHVILLE PRIMARY SCHOOL,31.194499969482422,-29.2677001953125,Primary And Secondary,ZAF,e67fe10b-ee95-3dbc-9430-72e1e3fcd987,
ASIBAMBISANE PRIMARY SCHOOL,30.6021,-28.307,Primary,ZAF,ecd0155c-15f2-3ee6-b56c-a3f154226f16,
ASIBEMUNYE HIGH SCHOOL,30.1783,-29.5681,Secondary,ZAF,33d36add-dd29-3115-bd14-3d9bfcaa1d4f,
ASIBUYENI PRIMARY SCHOOL,32.4211,-27.0502,Primary,ZAF,4f482fed-7db1-335d-8e25-216b9b5a9cc6,
ASIPHEPHE PRIMARY SCHOOL,30.7908992767334,-29.867000579833984,Primary,ZAF,5f58cf2d-6457-3a21-b5b1-bc051e7fc2fc,
ASIPHIKELELE HIGH SCHOOL,32.0424,-28.3362,Secondary,ZAF,e0d43c1c-ef66-3a41-87ee-c4daa8dd967c,
ASIQHUBEKE PRIMARY SCHOOL,29.8857,-29.7455,Primary,ZAF,c3cb1879-13f4-3220-8f74-b0c9429ca0d6,
ASITHUTHUKE COMBINED SCHOOL,30.0318,-29.3793,Primary And Secondary,ZAF,50890e0f-7d49-3fb9-b6cc-7ccf0d32244f,
ASIZENZELE PRIMARY SCHOOL,30.6304,-29.6548,Primary,ZAF,84330d1b-be9b-3579-a395-47b5b783102f,
ASMANDIA PRIMARY SCHOOL,23.086240768432617,-28.302980422973633,Primary,ZAF,0536b54e-10ab-370f-ac76-42b02fda20d0,
ASOKA SECONDARY SCHOOL,30.861400604248047,-29.904499053955078,Secondary,ZAF,929a21cd-3815-3365-8182-05b38ca00924,
ASPIRANZA PRIMARY SCHOOL,27.846210479736328,-33.01631164550781,Primary,ZAF,d169d6be-e9ed-347f-bf7d-e0154e64af43,
ASSEGAI PRIMARY SCHOOL,30.985700607299805,-29.93560028076172,Primary,ZAF,007086fa-b41c-3dcc-9645-923b5629e8af,
ASSER MALOKA SECONDARY SCHOOL,28.389055252075195,-26.381790161132812,Secondary,ZAF,7a8e4ddf-f328-33e6-98db-3fd8cc800d01,
ASSISI PF/S,27.305456161499023,-29.145893096923828,Primary,ZAF,3189479a-e6da-33d7-9323-c68fdfad4995,
ASSMANG PRIMÊRE SKOOL,22.995080947875977,-28.283199310302734,Primary,ZAF,c636f684-7699-30c7-896f-e7bd7532d8b4,
ASSUMPTA (RK) PRIMÊRE SKOOL,20.42388916015625,-28.67123031616211,Primary,ZAF,f3b41702-29e1-33e5-a3ca-5131cd9cf343,
ASTERI PRIMARY SCHOOL,28.049488067626953,-26.180994033813477,Primary,ZAF,8b66fbf2-2b5a-3260-9794-e31e32def9a3,
ASTON MANOR PRIMARY SCHOOL,28.24073600769043,-26.087602615356445,Primary,ZAF,80c9d358-5651-3a56-a91e-aa4135875080,
ASTRA PRIMARY SCHOOL,25.495159149169922,-33.86814880371094,Primary,ZAF,63bfb014-f3c4-3ce8-b8e8-b1142e2a1d7e,
ASTRA PRIMARY SCHOOL,30.888399124145508,-29.916400909423828,Primary,ZAF,f88cf6b4-de0b-38d5-9b46-865527f3c1f2,
ATAMELANG PRIMARY,24.686071395874023,-27.736900329589844,Primary,ZAF,be07cb56-1870-370e-a519-c93eb6fc2017,
ATAMELANG PRIMARY SCHOOL,27.82286262512207,-26.250675201416016,Primary,ZAF,77d4f716-10eb-3225-88d4-689719937f84,
ATAMELA PRIMARY SCHOOL,26.631900787353516,-26.961450576782227,Primary,ZAF,e97339d5-5215-3839-8746-9aa07b45f58d,
ATANG P/S,26.24913787841797,-29.169666290283203,Primary,ZAF,ff254b5b-3066-373c-b666-c51e35d44e4d,
ATHENKOSI PRIMARY SCHOOL,27.36942,-32.78633,Primary,ZAF,ddb7c525-7f12-36f2-9ae1-8335d25b0c83,
ATHLONE BOYS' HIGH SCHOOL,28.080711364746094,-26.186330795288086,Secondary,ZAF,4e7f40bd-ea99-32a8-92e2-43007f944a89,
ATHLONE GIRLS' HIGH SCHOOL,28.090768814086914,-26.170682907104492,Secondary,ZAF,70ae5347-183b-33c2-8160-ccd3c360ee19,
ATHLONE NORTH PRIMARY SCHOOL,18.514816284179688,-33.96177291870117,Primary,ZAF,0cd0e74a-b5b5-3b34-a84c-19c518546ab8,
ATHLONE PARK PRIMARY SCHOOL,30.92020034790039,-30.01289939880371,Primary,ZAF,6f7e97d6-c02e-3085-b172-c7224507af56,
ATHLONE PRIMARY SCHOOL,30.35070037841797,-29.587200164794922,Primary,ZAF,061a56da-cf50-30bd-928b-9ccef3e3c08e,
ATHLONE SECONDARY SCHOOL,18.521873474121094,-33.96217727661133,Secondary,ZAF,6c6459d6-a197-378f-a659-4056a0442643,
