school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
Područna škola Brnjaci,18.103029251098633,43.927303314208984,Primary,BIH,e6f29be9-8f30-3712-bf7c-e07a2940ca3e,
PODRUČNA ŠKOLA BRNJIK,18.751644134521484,44.735267639160156,Primary,BIH,9cae2018-ad37-3767-8283-38a228eefc0e,
Područna škola Čaglica,15.980714797973633,45.11642837524414,Primary,BIH,3db365d4-66e2-38b1-b072-bdd67dd48966,
"Područna škola ""Čukle"" u sastavu OŠ ""Han Bila",17.779306411743164,44.25374221801758,Primary,BIH,97cdc108-4c9f-3707-9bdd-2a46912311c1,
Područna škola Devetak,18.440895080566406,44.54962158203125,Primary,BIH,8b1afce6-6f15-3eb8-9f27-40a2d28a88f0,
Područna škola Dobrošin,17.618057250976562,43.90455627441406,Primary,BIH,50adb643-f30c-3b00-acc4-97fb41fa7661,
Područna škola Dokanj,18.674928665161133,44.592140197753906,Primary,BIH,b55f48c0-37a8-3b51-9211-efad944ad672,
"Područna škola ,,Dragovići""- OŠ ,,Vareš",18.237768173217773,44.149173736572266,Primary,BIH,5f433c87-fc63-34f3-820b-5391c88d87ae,
PODRUČNA ŠKOLA DUB,17.70997428894043,44.28242492675781,Primary,BIH,f19b4e9f-4f32-31b3-849c-5d7b320a68aa,
PODRUČNA ŠKOLA GLUHA BUKOVICA,17.71396827697754,44.33792495727539,Primary,BIH,278a7632-4c2e-3cf7-aa73-ba3882f70a78,
PODRUČNA ŠKOLA HODOVO,17.91977310180664,43.153865814208984,Primary,BIH,819def57-7ea6-3761-a3de-1f0f03636147,
Područna škola Kerep,18.44586181640625,44.80870056152344,Primary,BIH,d80102c8-2fdd-31f2-a12d-ca31d80eec30,
Područna škola Kongora - OŠ Ivana Mažuranića Tomislavgrad,17.327999114990234,43.650001525878906,Primary,BIH,c891c9d4-f749-3530-b882-846dcfe9ebe7,
Područna škola Kruševica,18.46163558959961,44.62232208251953,Primary,BIH,73891af2-fd6d-387c-ad5b-62a440b5ac23,
"Područna škola ,,Ligatići""- OŠ ,,Vareš",18.496173858642578,44.17171859741211,Primary,BIH,8da8f493-dbe3-342e-9b35-61af3867e34b,
"Područna škola ""Lješevo"" Lješevo",18.223905563354492,43.99238586425781,Primary,BIH,301afcbe-0670-3754-8c35-5c54ff661e8d,
"Područna škola ""Ljubnići"" Ljubnići",18.231592178344727,43.9769287109375,Primary,BIH,b197a129-ad14-3912-b455-1de783f4f427,
Područna škola Međiđa Gornja,18.33297348022461,44.79695510864258,Primary,BIH,4990b52c-7336-3250-a1c5-608c0f90e11b,
"Područna škola ,,Oćevija""- OŠ ,,Vareš",18.467548370361328,44.167964935302734,Primary,BIH,1accf63c-c26c-30b6-9755-081dd96f32b8,
Područna škola Oštra Luka,18.579456329345703,45.0068473815918,Primary,BIH,b10a1467-cad4-37d5-ab26-f6bace4f96a5,
Područna škola Pidriš,17.57343101501465,43.8868293762207,Primary,BIH,7f81e5d2-f199-311d-9663-5f5dcde95e41,
"Područna škola ,,Pogar""- OŠ ,,Vareš",18.320030212402344,44.19841003417969,Primary,BIH,3cba4049-1735-319b-82a0-857669a403e8,
PODRUČNA ŠKOLA PRENJ,17.842823028564453,43.11363983154297,Primary,BIH,8b6ea8b4-f977-3871-b8e1-d349575a1d42,
"Područna škola ,,Pržići""- OŠ ,,Vareš",18.356361389160156,44.14835739135742,Primary,BIH,d3ec33ee-babd-330c-bd41-96ae7de7aa04,
"Područna škola ""Rauševac",18.031259536743164,43.9996223449707,Primary,BIH,0e13382c-9a68-3581-8a24-0cf4c2a674e8,
"Područna škola ""Rudnik"" u sklopu OŠ ""Han Bila",17.767099380493164,44.21958923339844,Primary,BIH,cdac5c04-b892-3084-9dfc-f8b5cbd3b438,
"PODRUČNA ŠKOLA ""ŠANTIĆI",17.820388793945312,44.14615249633789,Primary,BIH,10fba8f2-f505-3bb8-b960-0903d1c5ace1,
Podrucna skola Stabandza,16.064611434936523,45.130008697509766,Primary,BIH,45ffc089-406e-3f42-b35b-5f000ef6eddb,
Područna škola Šujica - OŠ Ivana Mažuranića Tomislavgrad,17.187000274658203,43.8380012512207,Primary,BIH,6b4cefb0-6308-3249-ad9c-829d75d7326d,
PODRUČNA ŠKOLA SVOJAT,18.720863342285156,44.404361724853516,Primary,BIH,13f6f7a7-efd3-3e50-98f0-1821966a8562,
Područna škola Tabaci,18.473670959472656,44.533897399902344,Primary,BIH,124c6cb0-1db9-3403-b110-7c14a37edc52,
Područna škola Trnovača,17.548067092895508,43.92394256591797,Primary,BIH,b9b046b8-5c22-3dba-aa15-f03f76635570,
"Područna škola Trnovi (OŠ ""25.novembar"") Velika Kladuša",15.807384490966797,45.18311309814453,Primary,BIH,8451467a-cb77-384d-a4ee-d4feba68ccef,
PODRUČNA ŠKOLA TUPKOVIĆ,18.797779083251953,44.40104293823242,Primary,BIH,70f9e418-0105-31e3-9dd0-8bb9c4596095,
Područna škola u Dragoradima,18.578065872192383,44.058650970458984,Primary,BIH,ee16245f-8b06-33b3-a804-70c8af40fc81,
Područna škola u Gajevima,18.51751708984375,44.033050537109375,Primary,BIH,37f00eec-5a6a-3502-b78f-8fb94bfe57dd,
Područna škola u Kamenici,18.470420837402344,44.09383010864258,Primary,BIH,8664cb51-18bb-31f0-b96f-8513aaed2eac,
"Područna škola Vardište - OŠ""Enver Čolaković"" Breza",18.284503936767578,44.053260803222656,Primary,BIH,113d7d8a-0aa8-3691-a3dc-54e246c38d2a,
Područna škola ''Vasiljevci-Panjik'' Panjik,18.317102432250977,44.56693649291992,Primary,BIH,7868892a-9a78-386e-8391-7aeedc2cbd0e,
"Područna škola ""Vejinac",15.86856460571289,44.81196212768555,Primary,BIH,353318d4-25ae-3164-a514-fef9bca12c48,
PODRUČNA ŠKOLA VELINO SELO,18.719676971435547,44.7416877746582,Primary,BIH,b696b8bd-fa3f-36ce-9e6f-7ce7d75d54d6,
"Područna škola ,,Vijaka""- OŠ ,,Vareš",18.433513641357422,44.21038818359375,Primary,BIH,9943a5f2-5888-3353-bf13-0a57cfcf6370,
"Područna škola Vijesolići - OŠ""Enver Čolaković"" Breza",18.22524642944336,44.03594970703125,Primary,BIH,c0977fdd-89b4-38af-85e2-f694e7d27e6c,
PODRUČNA ŠKOLA VIŠNJEVO,17.70362663269043,44.305912017822266,Primary,BIH,1513417d-0892-3706-9ae1-174447d58977,
"PODRUČNA ŠKOLA ""VLADIMIR NAZOR"" U LUKAMA",18.31288719177246,44.058143615722656,Primary,BIH,26d18975-8cd3-3bbf-b8dc-0be9b8308cb2,
PODRUČNA ŠKOLA VUKOVIJE DONJE,18.673465728759766,44.53746795654297,Primary,BIH,810f222f-4bba-3eea-a357-8779a45901cf,
PODRUČNA ŠKOLA ZAGRAĐE,17.925931930541992,44.04735565185547,Primary,BIH,68535c2d-be85-3f1b-887b-472a0c8b3f76,
Podrucna skola Zboriste,16.018198013305664,45.1463737487793,Primary,BIH,3bf83d86-dab0-3314-9f1c-bdb87d48d2bb,
Područna škola Ždrimci,17.623844146728516,43.924774169921875,Primary,BIH,a69584cc-56f9-3ad5-a046-3e258a0d6343,
Područni odjel Borčani - OŠ Ivana Mažuranića Tomislavgrad,17.302213668823242,43.643035888671875,Primary,BIH,db2db800-6107-3eec-9e65-26795c61eb73,
Područni odjel Eminovo Selo - OŠ Ivana Mažuranića Tomislavgrad,17.182016372680664,43.751407623291016,Primary,BIH,0d86ffb1-ccd4-398a-9709-c745030bceb6,
Područni odjel Mandino Selo - OŠ Ivana Mažuranića Tomislavgrad,17.296785354614258,43.68486785888672,Primary,BIH,459e3de9-c150-3f79-a16e-c2b2fa36da3c,
Područni odjel Mokronoge - OŠ Ivana Mažuranića Tomislavgrad,17.193239212036133,43.7696647644043,Primary,BIH,7a862b6f-32bc-3003-bbc0-50c15acaa13f,
Područni odjel Oplećani-Vedešić - OŠ Ivana Mažuranića Tomislavgrad,17.300548553466797,43.71907043457031,Primary,BIH,71f02684-4a79-3d1b-bfeb-b11931ecb6f7,
Područni odjel Sarajlije - OŠ Ivana Mažuranića Tomislavgrad,17.266773223876953,43.76389694213867,Primary,BIH,ebafac70-0050-3361-ae9b-c2eec7d12576,
"Privatna internacionalna gimnazija ""Bloom"" Sarajevo",18.4431095123291,43.854774475097656,Other,BIH,38a944a2-03dd-3eb7-a65b-d40300e11069,
PRIVATNA OSNOVNA MUZICKA I BALETSKA SKOLA AMADEUS - ZENICA,17.908660888671875,44.19678497314453,Other,BIH,35d4bd58-2db6-311f-bad4-005308e25dbe,
"Privatna osnovna škola ""Bloom"" Sarajevo",18.4431095123291,43.854774475097656,Primary,BIH,e42d0277-626b-3b09-beac-8d16798ed760,
"Privatna ustanova Skolski centar Maarif Schools of Sarajevo (Skole ""Maarif"" Sarajevo)",18.346101760864258,43.83686065673828,Primary,BIH,0f6bc3b3-d997-3d22-881e-f0273e1508ed,
Prva bošnjačka gimnazija,18.42336082458496,43.8605842590332,Other,BIH,4fac9bf8-0c6a-3747-9754-7124857f7b29,
"Prva osnovna škola"" Bugojno",17.480140686035156,44.06993865966797,Primary,BIH,240c4e3f-f3d2-3206-bb6f-c26364e31d0b,
"Prva osnovna škola"" Bugojno",17.451723098754883,44.04829406738281,Primary,BIH,76987120-1e14-37ce-83d8-5662d36e1725,
"Prva osnovna škola"" Bugojno",17.46956443786621,44.03191375732422,Primary,BIH,5618ed52-fa7e-3d13-9af0-1ad7fbcea40a,
Prva osnovna škola Donji Vakuf,17.40280532836914,44.14061737060547,Primary,BIH,71dcc882-907d-3079-b876-413d014f5207,
Prva osnovna škola Široki Brijeg,17.58643913269043,43.37778091430664,Primary,BIH,84c49234-5ee7-32d7-b63a-8e0248101cd4,
Prva osnovna škola Široki Brijeg PŠ- Buhovo,17.58411407470703,43.31404495239258,Primary,BIH,893c8545-883c-39fc-baaa-aca9cbb9f997,
Prva osnovna škola Široki Brijeg PŠ Čerigaj,17.548595428466797,43.36037063598633,Primary,BIH,484a5338-1589-3cbc-952a-8bdc6acd33d4,
Prva osnovna škola Široki Brijeg PŠ Dužice,17.508968353271484,43.35259246826172,Primary,BIH,6886e5eb-e069-373f-beb3-21be61dc4c48,
Prva osnovna škola Široki Brijeg PŠ- Dužice,17.508968353271484,43.35259246826172,Primary,BIH,5e867c3d-3b66-3cc6-8020-6e6fe6925aec,
Prva osnovna škola Široki Brijeg PŠ- Mala škola,17.591535568237305,43.3869743347168,Primary,BIH,f3fac9b8-7447-3ca7-b67f-6ede72739a16,
Prva osnovna škola Široki Brijeg PŠ- Mokro,17.580711364746094,43.363670349121094,Primary,BIH,994f74fa-a87c-333c-b1b0-4d5f618a63f1,
Prva osnovna škola Široki Brijeg PŠ Rasno,17.53061866760254,43.32362747192383,Primary,BIH,fd73e056-6877-3138-88b1-db803ea683ac,
Prva osnovna škola Široki Brijeg PŠ- Rasno,17.53061866760254,43.32362747192383,Primary,BIH,cfee3d5e-3c4d-3364-803f-808f030114fb,
Prva osnovna škola Široki Brijeg   PŠ. Trn,17.568044662475586,43.376834869384766,Primary,BIH,dd06986a-9062-3960-8045-f39c13b6a7d7,
Prva osnovna škola Široki Brijeg PŠ- Turčinovići,17.583906173706055,43.34796905517578,Primary,BIH,523e15fa-3275-30e2-a0b2-044ddc08702b,
Prva osnovna škola Srebrenik,18.673465728759766,44.53746795654297,Primary,BIH,f6b4ab28-cf69-3438-90ff-81c663b25318,
Prva osnovna škola Stolac,17.963380813598633,43.07258987426758,Primary,BIH,c9f0baca-7380-346f-8212-f1babe1b7792,
Prva osnovna škola Stolac Područno odjeljenje Hodovo,17.91977310180664,43.153865814208984,Primary,BIH,5769d55b-5f80-3d97-83cb-b08ed3164347,
Prva osnovna škola Stolac Područno odjeljenje Prenj,17.62840461730957,43.09343338012695,Primary,BIH,7cd1f187-e98b-38f7-a466-26df4c92b0f3,
"Prva privatna osnovna škola ""Isa-beg Ishaković",18.314456939697266,43.81995391845703,Primary,BIH,7094ef6f-6de1-33de-bf68-1cd909740780,
"PŠ""Čelinja",15.954981803894043,45.103004455566406,Primary,BIH,76b5c31e-3836-3452-8506-490276e985a2,
PŠ Drinovačko Brdo,17.30263328552246,43.31971740722656,Primary,BIH,ea7e196f-fb28-37c2-b00b-3c6ebc693590,
"PŠ ""Golubovići",15.865050315856934,44.81250762939453,Primary,BIH,d9f3cec4-2669-365e-8247-c25954ec0730,
PŠ Grab,17.452913284301758,43.20845413208008,Primary,BIH,b48137b2-1950-3bdb-ae1e-2a3340ed6d63,
PŠ Grljevići,17.520689010620117,43.2838249206543,Primary,BIH,87803709-b2d6-3335-b122-812a17bd1954,
"PŠ""Jezero",18.187929153442383,44.09219741821289,Primary,BIH,41b6bc18-508d-3d6f-a949-df22df8ca1c7,
"PŠ ""Klopče"" Zenica",17.932432174682617,44.19499206542969,Primary,BIH,25975d6b-62b1-31e7-a476-6d1f5da22c25,
"PŠ ""Krnjeuša"" Bosanski Petrovac",16.20680809020996,44.6968994140625,Primary,BIH,06825813-bebe-32cb-9dae-b2b6ba43ba72,
"PŠ ""Kumarica",15.86856460571289,44.81196212768555,Primary,BIH,7c8e0b53-e835-3ed1-90fe-4817e9660833,
"PŠ ""Ponikve",15.86856460571289,44.81196212768555,Primary,BIH,153913ab-e185-3d25-9009-79eae8647a25,
"PŠ""Rajnovac",15.895278930664062,45.201663970947266,Primary,BIH,0a202954-19fd-30b3-a675-013ea8a4b90e,
"PŠ ""Skucani Vakuf"", JU OŠ ""Fajtovci",16.458742141723633,44.785160064697266,Primary,BIH,3218d7cf-a1cd-326c-b917-b1048e336435,
"PŠ ""Skucani Vakuf"", JU OŠ ""Fajtovci",16.45063018798828,44.788875579833984,Primary,BIH,9b879537-f2e4-3538-b86e-ffb8fe4b1623,
PŠ Veljaci,17.446420669555664,43.23716354370117,Primary,BIH,63579abb-ce5d-3a28-96c0-ff90953a9cbc,
PŠ Vojnići,17.41048812866211,43.26611328125,Primary,BIH,43cb97ee-7631-3740-8917-9eb63a77fbed,
PU Gimnazija Richmond Park College Sarajevo,18.311159133911133,43.819679260253906,Other,BIH,b9642066-5432-3dfd-b59f-a126dc0b72c4,
P.U. Internationale Deutsche Schule Sarajevo - Međunarodna njemačka škola Sarajevo,18.419414520263672,43.86096954345703,Primary,BIH,c6271fd8-609a-322b-8128-eb131f78acd7,
PU Međunarodna gimnazija Richmond Park International Secondary School Sarajevo,18.31199836730957,43.81914520263672,Other,BIH,3a89051e-fe3e-3fd4-b248-6773a6f3499a,
"PU OŠ ""HASAN KJAFIJA PRUŠČAK"" ZENICA",17.90801429748535,44.21088409423828,Primary,BIH,a9941876-6857-37c1-968d-c660d1b8dbb6,
"PU Osnovna balet a i muzička škola "" Ars Centar"" Zenica",17.906726837158203,44.20074462890625,Primary,BIH,f4932b82-f64a-34b7-afc7-f1256599a45e,
"PU "" Prva osnovna Montessori škola",17.904434204101562,44.20403289794922,Primary,BIH,797ca32a-eda6-33dc-832a-e5ca3aa9d42b,
Richmond Park International Secondary School,18.709413528442383,44.52994155883789,Other,BIH,2bf22616-19b9-3987-9004-be27ce9d1a0a,
Sedma osnovna škola,18.24506950378418,43.848304748535156,Primary,BIH,372952c7-fdf9-38ec-89c1-5fe4454b21a2,
Škola za osnovno muzičko obrazovanje ''Avdo Smajlović'' područna škola Breza Visoko,18.263280868530273,44.02241134643555,Primary,BIH,926266aa-d7cb-3dee-9cc5-85bde449f426,
Škola za osnovno muzičko obrazovanje ''Avdo Smajlović'' Visoko,18.177669525146484,43.99051284790039,Primary,BIH,e7303ac2-76d3-3018-8051-3e5e313d08c5,
Školski centar fra Martina Nedića,18.691713333129883,45.019351959228516,Secondary,BIH,a005fdf2-6af0-3c6c-b9da-74b18d4244d7,
Srednja ekonomska škola Joze Martinovića Mostar,17.799577713012695,43.33895492553711,Other,BIH,7b467381-7291-399f-bd02-961a299e142c,
Srednja ekonomska škola Livno,17.001449584960938,43.82391357421875,Other,BIH,eaf21afc-4fa1-3b5f-a928-7c5806931ee8,
Srednja elektrotehnička škola Ruđera Boškovića,17.810800552368164,43.3380012512207,Other,BIH,aa9391cd-6e4f-3dde-bc2f-55fd7cf1c81c,
Srednja glazbena škola Jakova Gotovca,17.659347534179688,44.172080993652344,Other,BIH,9282488b-bd23-3794-9b63-9b52f375dad2,
Srednja građevinska škola Jurja Dalmatinca,17.799577713012695,43.34550857543945,Other,BIH,55b94207-cbec-3fdc-9a52-fb99a56a3f12,
Srednja medicinska škola Sestara milosrdnica,17.804500579833984,43.335933685302734,Other,BIH,a04ee14a-8dba-3911-b27b-a9b5faddd2c7,
"Srednja mješovita škola ""Žepče"" Žepče",18.048200607299805,44.430198669433594,Secondary,BIH,6f579916-cad0-3a49-9e92-5ea9edf6531d,
"Srednja mješovita škola ""Zijah Dizdarević",17.901321411132812,43.9600830078125,Secondary,BIH,3d633003-1ec9-3842-85f9-846f98db76be,
Srednja prometna škola Mostar,17.799577713012695,43.34223175048828,Other,BIH,20e9f0b5-a1b9-3711-b16d-b95e5d34bad7,
SREDNJA ŠKOLA ANTUNA BRANKA ŠIMIĆA GRUDE,17.419265747070312,43.36895751953125,Secondary,BIH,28cbcd42-e53c-3cf8-8933-2deff7a2a991,
Srednja škola Busovača,17.885345458984375,44.09691619873047,Other,BIH,ff0480a9-c541-3d2e-9752-03927e993cf0,
Srednja škola Čapljina,17.70442008972168,43.11441421508789,Secondary,BIH,2e93d5a5-cf07-3daa-9ab5-2a5ade0ea304,
Srednja škola dr. fra Slavka Barbarića u Čitluku,17.734041213989258,43.214439392089844,Secondary,BIH,3a7f2388-7395-3992-9792-60e8efaf00cd,
Srednja škola Drvar,16.37910270690918,44.37111282348633,Secondary,BIH,e135c65e-189f-3a25-b5af-f9f6db2b7cb1,
"Srednja škola ""Ivan Goran Kovačić"" Kiseljak",18.077592849731445,43.943241119384766,Secondary,BIH,ed2da9e8-bc21-3adb-afbe-808a4c7b2780,
"Srednja škola ""Kupres",17.26363754272461,43.9884147644043,Secondary,BIH,402d1a2c-52a8-3cde-b245-b1c09536cbe6,
Srednja škola likovnih umjetnosti Gabrijela Jurkića Mostar,17.70454978942871,43.22754669189453,Other,BIH,15d08b93-1c38-3a62-8b93-a3060b1aaf4e,
Srednja škola Neum,17.613990783691406,42.92765426635742,Other,BIH,a7b34969-eb84-37f7-9a59-5062e55704d4,
"Srednja škola ""Nikola Šop"" Jajce",17.305816650390625,44.33039855957031,Secondary,BIH,4745f660-54a2-3458-8a10-5edc033850e0,
"Srednja škola ""Novi Travnik",17.6571102142334,44.17151641845703,Secondary,BIH,53815a9a-c24b-3514-a5be-9b86039da1ec,
Srednja škola Pere Zečevića Odžak,18.324487686157227,45.01589584350586,Secondary,BIH,d0d4a878-0cd6-3d63-902b-72d31ca7b425,
Srednja škola Prozor,17.60420036315918,43.822540283203125,Secondary,BIH,514e3f5c-3240-395f-a887-4d99ae7414f9,
"Srednja škola ""Tin Ujević"" Glamoč",16.853124618530273,44.048622131347656,Secondary,BIH,c5887d74-b21f-3ef1-90fd-8c6aec7dd11e,
"Srednja škola ""Travnik"" Nova Bila",17.709142684936523,44.19450378417969,Other,BIH,24f02317-867a-38e9-bfe4-f3fdd6f5c65f,
"Srednja škola ""Uskoplje",17.589906692504883,43.93546676635742,Secondary,BIH,9a0722fb-acbb-3387-a2b9-61ee4941bc1b,
"Srednja škola ""Vitez",17.786785125732422,44.151344299316406,Other,BIH,91fe9ff8-2e98-3014-9dbc-069dcf12dfd6,
"Srednja škola za tekstil, kožu i dizajn",18.43294906616211,43.866031646728516,Other,BIH,64f92dbd-d892-3e20-83f0-38d054804e73,
SREDNJA STROJARSKA ŠKOLA FAUSTA VRANČIĆA MOSTAR,18.153470993041992,42.663936614990234,Other,BIH,adff6924-b262-3985-a368-7a0cce9366cc,
SREDNJA STRUČNA ŠKOLA BUGOJNO,17.436513900756836,44.055355072021484,Other,BIH,e87148c0-f500-3d2e-8228-420710c9a022,
Srednja stručna škola Janja,19.249019622802734,44.66252136230469,Other,BIH,0a7536d5-1569-3067-87ba-5aa25fc984e7,
Srednja strukovna škola Fojnica u Kiseljaku,18.077592849731445,43.943241119384766,Other,BIH,17cc863b-0a24-320d-a11c-e82d9965ea99,
Srednja strukovna škola Jajce,17.253494262695312,44.34689712524414,Other,BIH,e1aca88e-348c-3db6-ba8b-29ec3c10e24a,
Srednja strukovna škola Orašje,18.664785385131836,45.03620910644531,Other,BIH,6980dec0-43c3-306b-9ade-13e6f54fd226,
Srednja strukovna škola Posušje,17.329381942749023,43.4722785949707,Secondary,BIH,16cf2db8-3a24-33ea-9bd6-c28b5c433067,
Srednja strukovna škola Ruđera Boškovića Ljubuški,17.538434982299805,43.19165802001953,Other,BIH,68690245-dd06-3722-bb9f-58fc9b70e841,
Srednja strukovna škola Silvija Strahimira Kranjčevića,17.006710052490234,43.82589340209961,Other,BIH,2c2468fb-7a41-30d0-a495-ae2ba2b2d65b,
Srednja strukovna škola Široki Brijeg,17.58603286743164,43.377201080322266,Secondary,BIH,54f4b8de-58c0-3888-9efe-ad35f4d04234,
Srednja strukovna škola Tomislavgrad,17.223379135131836,43.71409225463867,Secondary,BIH,0733867f-3c9a-372a-ac42-dc2096406d90,
Srednja tehnička škola,17.449806213378906,44.05640411376953,Other,BIH,fb7cbf9b-0dfd-3746-9359-6fe926dda0a9,
Srednja turističko-ugostiteljska škola Mostar,17.702407836914062,43.091949462890625,Other,BIH,89b8b8c9-81e0-34e4-b0a8-692fb49f544d,
SREDNJA ZUBOTEHNIČKA ŠKOLA,18.40999984741211,43.86000061035156,Other,BIH,c0a319b7-99c9-32a8-8e04-35a3148cac52,
Treća osnovna škola Bugojno,17.45210075378418,44.04790496826172,Primary,BIH,c772d962-48de-3fa5-b427-e0c6a0d3873f,
Treća osnovna škola Bugojno  - Područna škola Kandija,17.46956443786621,44.03191375732422,Primary,BIH,4ee0e741-9447-3f89-9be0-3905a547edbe,
Treća osnovna škola Mostar,17.799165725708008,43.34326171875,Primary,BIH,ad698bc6-59c3-33b9-963a-57e822a2e81b,
Treća osnovna škola Mostar područni odjel Polog,17.799165725708008,43.34326171875,Primary,BIH,3c3fd319-1de8-3985-a30b-564ca9d47253,
"Treća osnovna škola"" Oborci",17.418256759643555,44.19514465332031,Primary,BIH,5fdbf5ca-9fc7-3470-ae57-4fffc965fe1e,
"Treća osnovna škola"" Oborci",17.43939971923828,44.05630111694336,Primary,BIH,bdbf3fd3-d175-3836-8796-b9e77fd73972,
Ustanova Srednja medicinska škola Mostar,17.807462692260742,43.35439682006836,Other,BIH,5a37be2f-4dfd-3925-875b-13c4ee91977a,
"Јавна установа Гимназија ""Петар Кочић"" Нови Град",16.38072395324707,45.0527229309082,Other,BIH,aaf04952-fe9a-342e-82b1-ee457b12ff32,
"Јавна установа Гимназија ""Филип Вишњић"" Бијељина",19.22612762451172,44.77000427246094,Other,BIH,19a4b624-5797-3920-8e43-333867a2ca80,
"Јавна установа Електротехничка школа ""Никола Тесла"" Бања Лука",17.19727325439453,44.77492141723633,Other,BIH,236773e2-15fb-3fe3-a48c-a5f209344fd0,
"Јавна Установа Музичка школа ""Константин Бабић"" Прњавор",17.661773681640625,44.87422180175781,Other,BIH,d6df0e34-cec2-33b0-ad7e-699f93b88d6e,
"Јавна установа Музичка школа ""Стеван Стојановић Мокрањац"" Бијељина",19.192399978637695,44.75361633300781,Other,BIH,d924d215-eecc-355b-b4a3-443c6073ad7a,
"ЈАВНА УСТАНОВА ОСНОВНА МУЗИЧКА ШКОЛА ""ВОЈИН КОМАДИНА",19.10232925415039,44.3863525390625,Other,BIH,3c508d33-9ba0-3c17-803f-081b44718657,
"Јавна установа Основна музичка школа ""Свети Роман Мелод"" Невесиње",18.1072998046875,43.25596618652344,Other,BIH,424e90a1-d4df-39a5-8273-d211e2a1c6b0,
"Јавна установа Основна музичка школа ""Свети Роман Мелод"" Невесиње -Подручно одјељење Гацко",18.53542137145996,43.167022705078125,Other,BIH,307528a2-e0d3-315e-8104-3b81aabe2aac,
"Јавна Установа Основна Школа ""Алекса Јакшић",18.93735122680664,44.186614990234375,Primary,BIH,1e7b6041-c283-34df-888c-7c354074ecdd,
"Јавна Установа Основна Школа ""Алекса Јакшић",18.93735122680664,44.186614990234375,Primary,BIH,811ffd96-8106-3a18-bc8f-361ddaf1eeae,
"Јавна Установа Основна Школа ""Алекса Јакшић",18.93735122680664,44.186614990234375,Primary,BIH,4023aede-aa43-32db-b0d0-e49f1a9c7f4b,
"Јавна установа Основна школа ""Алекса Јакшић""  ПО  Дубница",19.082937240600586,44.16154479980469,Primary,BIH,f5c55d4e-b7ef-3a27-8b5c-bf0af1a7da72,
"Јавна установа Основна школа ""Алекса Шантић"" Вукосавље",18.31671905517578,44.982784271240234,Primary,BIH,dad79d1d-82b8-3078-a75e-54055c8f6496,
"Јавна установа Основна школа ""Алекса Шантић"" Вукосавље",18.3075008392334,44.954898834228516,Primary,BIH,139187c1-963f-35a0-b291-3caf98a262aa,
"Јавна установа Основна школа ""Алекса Шантић"" Вукосавље",18.268096923828125,45.008766174316406,Primary,BIH,3bbf8e84-3b3e-3ca8-a032-8c1f9a8effc3,
"Јавна установа Основна школа ""Борисав Станковић",17.21213722229004,44.80567169189453,Primary,BIH,775c3e83-f960-3c79-b5ad-621c4ab27031,
"Јавна установа Основна школа ""Бранко Ћопић"" Прњавор",17.66990852355957,44.866764068603516,Primary,BIH,19764f98-d12b-35dd-9abc-2a32b3a5cc3e,
"Јавна установа Основна школа ""Бранко Ћопић"" Прњавор",17.769075393676758,44.8801383972168,Primary,BIH,aaac496f-1ec9-301e-871f-1c19ada3518f,
"Јавна установа Основна школа ""Бранко Ћопић"" Прњавор",17.670164108276367,44.86619186401367,Primary,BIH,15688bf3-9c43-3a16-9efa-c378cc091ded,
"Јавна установа Основна школа ""Бранко Ћопић"" Прњавор",17.66990852355957,44.866764068603516,Primary,BIH,45ed2191-676b-392d-acee-10c189874a5d,
"Јавна установа Основна школа  ""Васо Пелагић"" Пелагићево",18.58669662475586,44.9170036315918,Primary,BIH,c692db7f-b541-3df1-81ec-55e14089ed33,
"Јавна установа Основна школа  ""Васо Пелагић"" Пелагићево",18.611398696899414,44.906490325927734,Primary,BIH,41745ec4-9fc5-36c4-baaf-a4e6751efc83,
"Јавна установа Основна школа  ""Васо Пелагић"" Пелагићево",18.555200576782227,44.857444763183594,Primary,BIH,10b6cfc6-c491-3749-9912-28d848816eee,
"Јавна установа Основна школа ""Веселин Маслеша"" Фоча",18.770986557006836,43.502010345458984,Primary,BIH,ca9b4094-eddc-3b55-b379-8e2c32fb028e,
"Јавна установа Основна школа ""Веселин Маслеша""Фоча  Подручно одјељење Брод",18.746902465820312,43.48574447631836,Primary,BIH,3fa6a44d-3f32-33f8-85f9-bae24df6ead6,
"Јавна установа Основна школа ""Веселин Маслеша"" Фоча, Подручно одјељење Мјешаја",18.752567291259766,43.42338943481445,Primary,BIH,50214833-6363-3382-a6d1-c7b1cb993afb,
"Јавна установа Основна школа ""Војислав Илић",17.196645736694336,44.7578125,Primary,BIH,15887879-e52b-379d-ba29-7e460199a94a,
"Јавна установа Основна школа ""Војислав Илић"", подручна школа Агино Село",17.200523376464844,44.56562423706055,Primary,BIH,4eacb5c9-a52b-3064-9959-e67cc7835986,
"Јавна установа Основна школа ""Војислав Илић"", подручна школа Бочац",17.176759719848633,44.53036880493164,Primary,BIH,a7376fd5-9f14-3826-a900-81f660f617a1,
"Јавна установа Основна школа ""Војислав Илић"", подручна школа Крмине",17.182981491088867,44.62521743774414,Primary,BIH,7e2ed87f-b74d-3061-9106-6bae407966d9,
