school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
AIPCA MATIRAINI,37.101139068603516,-0.5264210104942322,Primary,KEN,841ca6e4-f56b-3bf1-b9c3-ce65c02d857e,
AIRWAYS HIGH SCHOOL,37.59489059448242,-1.7523670196533203,Secondary,KEN,48e92277-5571-35e0-b752-8b3f0602732f,
AISAIK,35.33498001098633,-0.7183799743652344,Primary,KEN,c54d0dc8-cf70-3b0e-a532-9dcec94188c0,
AIYAM SECONDARY SCHOOL,36.4781608581543,0.3267900049686432,Secondary,KEN,e354c43a-2e13-37cb-9e89-3794ad6733bc,
AIYEBO HIGH SCHOOL,35.801998138427734,0.6200000047683716,Secondary,KEN,68523a90-8b22-3b6c-a0d8-fe9fb2eadeb1,
AJIGO,34.345001220703125,-0.0885000005364418,Primary,KEN,d4aa1787-dcc8-308f-947e-0067fb26e718,
AJIR HAPPY KIDS,40.03900146484375,1.7340999841690063,Primary,KEN,0dc0cd82-ab63-3fbe-96e7-7a68fd6a8bc7,
AKADO,34.43954086303711,-0.14792999625205994,Primary,KEN,cbb0d402-08d5-3ef0-91f8-522bd86fc061,
AKELE,34.45899963378906,-0.3628000020980835,Primary,KEN,ae300b01-b6ee-36f6-a930-5898ce59024c,
AKELIN,35.2161865234375,2.0265069007873535,Primary,KEN,5b374df0-8d58-33a1-8bff-feb1e1c632d7,
AKICHELESIT,34.34272766113281,0.692399799823761,Primary,KEN,150063e6-1164-3fc6-92e1-b64b8e9db632,
AKIRANG'ONDU SECONDARY SCHOOL,37.93313980102539,0.32089999318122864,Secondary,KEN,f2e4275d-d0bc-33d7-b801-e5cda774d962,
AKITHII GIRLS SECONDARY SCHOOL,37.762001037597656,0.18520000576972961,Secondary,KEN,5bddb8ff-18f5-3f6e-b474-fed709fc7e22,
AKRAM HIGH SCHOOL,40.157840728759766,1.6944700479507446,Secondary,KEN,b10ac8e2-e0ee-3ad8-b1dd-413dbf94f630,
AKUUNE MIXED DAY SECONDARY  SCHOOL,37.98566818237305,0.2953700125217438,Secondary,KEN,dc27abad-e88d-37da-a047-9f3d3b566999,
AL ABRAR MIXED SECONDARY SCHOOL,41.844085693359375,3.9322800636291504,Secondary,KEN,7bfa8ff2-fce3-3140-87b3-159f4e1de7e1,
ALALE GIRLS' SECONDARY SCHOOL,35.02511978149414,2.2675299644470215,Secondary,KEN,8987964f-4e6d-348e-91cf-eed3829544f5,
AL-AMIN ACADEMY,40.371150970458984,0.002689999993890524,Primary,KEN,cc35f7e6-b35b-3dc1-9ba7-45a3d4c97d62,
AL-AMIN INTEGRATED ACADEMY,40.04899978637695,1.7604999542236328,Primary,KEN,e2bf8af3-5eec-3849-8a9f-d0d801875d3e,
AL-AMIN SECONDARY SCHOOL,40.34410858154297,0.041092999279499054,Secondary,KEN,637cb34e-de9e-397c-af57-34fda1b103a4,
ALANGO ARBA,39.983428955078125,-0.09652608633041382,Primary,KEN,97854c3f-1379-3ed9-a743-0af0312fa48d,
AL-ANSAARU NURSERY $ PRIMARY SCHOOL,36.8517951965332,-1.2736209630966187,Primary,KEN,2176861d-7011-30c9-b0d0-132b4e6c0bd8,
AL AZAR HIGH SCHOOL,39.669395446777344,-0.46469300985336304,Secondary,KEN,138b0b38-83ed-3972-b1f8-df0cd7ba04e1,
ALBER SCHOOL -KUTUS,37.332000732421875,0.5716000199317932,Primary,KEN,d894a299-753e-3db9-9f29-46698c15966c,
ALBERT EKIRAPA SECONDARY SCHOOL,34.332679748535156,0.6300100088119507,Secondary,KEN,62202bd1-ff7a-38bf-8206-59398abb4bd6,
ALBSTADT HELPING HANDS SECONDARY SCHOOL,39.71929931640625,-3.9417099952697754,Secondary,KEN,52a95de6-8c3d-3cd2-8e0a-8dee7887b039,
ALDAI,35.07522964477539,0.08352100104093552,Primary,KEN,33cf4073-636b-30ff-8e9d-32a5f9204beb,
ALDAI GIRLS,35.07638168334961,0.08019000291824341,Primary,KEN,885f0ece-e5f8-3921-8e05-203b1ee33cf8,
ALDAI GIRLS SECONDARY SCHOOL,35.07600021362305,0.0812000036239624,Secondary,KEN,d1727cd5-97e5-3343-b772-4bce2fe5594f,
ALENDU SECONDARY SCHOOL,34.81100082397461,-0.15700000524520874,Secondary,KEN,02794d9a-263b-392f-a308-bc8a1318374a,
AL-HAKIM JUNIOR INTEGRATED ACADEMY,39.63859939575195,-0.45593899488449097,Primary,KEN,6c4a0415-7f67-3e79-8734-1bd18c71cc82,
AL- HIDAYA INTEGRATED ACADEMY,39.645301818847656,-0.44387999176979065,Primary,KEN,ba146e4a-ccaa-36ff-b17f-5082102f8fb2,
AL-HIDAYA MUSLIM,37.99168014526367,2.3392748832702637,Primary,KEN,c9ebe412-676c-3121-bbf6-4b6a8345ca13,
AL - HIJRA ACADEMY AND TUTION CENTRE,39.659000396728516,-4.054999828338623,Secondary,KEN,8dd47299-f762-3456-b916-6d8e51bdd323,
AL- HUDA INTEGRATED ACADEMY,41.8630485534668,3.9397199153900146,Primary,KEN,6b1c342f-e902-3ec9-93e1-077b081297fc,
ALHUDA MUSLIM,36.79001998901367,-1.8411500453948975,Primary,KEN,ec279c73-ceab-33ea-84b6-b629f1f55e83,
AL-IBRAHIM INTERGRATED HIGH SCHOOL,39.67300033569336,0.045889999717473984,Secondary,KEN,21122d90-0f59-30a2-8062-51d0842c8c0c,
ALIGULA,35.424198150634766,0.6655600070953369,Primary,KEN,26ec938d-4b45-3d30-888b-30c1bd8ef11c,
ALIM HIGH SCHOOL,37.155601501464844,-1.5289000272750854,Secondary,KEN,0d9ab2c1-f82b-31ee-b6c7-4685e53731f3,
ALISON HIGH SCHOOL,36.81700134277344,1.2862999439239502,Secondary,KEN,203a5e98-ff75-3e1f-a277-7abad2c4a5ba,
AL-KADIJA EDU. CENTRE,36.84621810913086,-1.27469003200531,Primary,KEN,9d8af844-ae40-3d82-b4c6-ec8f4f21d9b8,
ALLIANCE GIRLS' HIGH SCHOOL,36.66299819946289,-1.2660000324249268,Secondary,KEN,e83fbaee-067b-331e-aafe-beabc92b0ff6,
ALLIANCE HIGH SCHOOL,36.66550064086914,-1.260599970817566,Secondary,KEN,732efa85-0c54-3b97-98af-5c304a561414,
ALLIANCE INTEGRATED ACADEMY MIXED,40.05699920654297,1.7513200044631958,Primary,KEN,fb29e4d0-c5c0-32cf-a23d-18c54197c8e1,
ALLIANCE MIXED SECONDARY,41.84977722167969,3.9316048622131348,Secondary,KEN,fdfe86d2-6072-35a5-a2d7-8ef166d4fd6d,
ALLIANT JUNIOR ACADEMY,36.87099838256836,-1.2541999816894531,Primary,KEN,6527d4f9-f8bd-3d5f-a5ac-f760cb341074,
ALL SAINTS CHEPKIGEN SECONDARY SCHOOL,35.32992172241211,0.3957599997520447,Secondary,KEN,62053ab5-b6fc-370e-8c4a-9f09c8015f7b,
ALL SAINTS KAPKENO GIRLS HIGH SCHOOL,35.27585983276367,-0.0357000008225441,Secondary,KEN,849693b7-5558-3881-ab23-1253e92c97ba,
ALL SAINTS KARAMBARI SECONDARY SCHOOL,37.7154655456543,0.644349992275238,Secondary,KEN,ce7dd271-9db6-347a-97ad-815d7609d93a,
ALL SAINTS SENIOR BOYS ACADEMY - EMBU,37.48893737792969,-0.5616999864578247,Secondary,KEN,170b8e73-078a-3364-8d13-5f45cb8756d2,
AL-MAAWIYA PRIMARY SCHOOL,40.89921951293945,-2.2682371139526367,Primary,KEN,2f2fed35-a38c-3e86-a8c3-e234c7b9b714,
AL - MIRAJ INTEGRATED HIGH SCHOOL,39.65019989013672,-4.091599941253662,Secondary,KEN,99af73d1-e2ef-3a16-8dcd-fc5774aaea90,
AL - MIRAJ SECONDARY SCHOOL,40.466739654541016,0.039719998836517334,Secondary,KEN,7bb39db0-e2db-3e76-ab37-a3af4a956661,
AL-MUJTAHID INTEGRATED ACADEMY,39.65557861328125,-0.45475998520851135,Primary,KEN,fdc97b86-a140-307f-b0c4-7c3e2f6d12da,
AL MUMIN HIGH SCHOOL,35.94247055053711,-0.12721799314022064,Secondary,KEN,9703057e-470f-307d-a8f4-9ccede1bf35a,
ALPHA THIKA SECONDARY SCHOOL,37.077091217041016,-1.0832202434539795,Secondary,KEN,46122949-476e-37ec-9261-7901c3f2c78a,
AL-RAWDAH HIGH SCHOOL,39.64659881591797,-0.44606998562812805,Secondary,KEN,e348399f-7fa8-3620-b29b-786c31acfbb0,
ALSUHAIM GIRLS HIGH SCHOOL,36.79003143310547,-2.5470199584960938,Secondary,KEN,2ed0c777-1f72-34cc-b789-ace39d567bea,
ALUNG'OLI,34.22100067138672,0.4124999940395355,Primary,KEN,6fc93051-26e9-3b52-aae8-031e674d6f74,
ALUOR GIRLS SECONDARY SCHOOL,34.466888427734375,0.012202000245451927,Secondary,KEN,e320fe45-0cbf-3625-b35b-675101042839,
ALUOR MIXED SCHOOL,34.542999267578125,-0.6783000230789185,Secondary,KEN,1e66d54e-9150-319a-985a-5310bf944744,
ALWALA MIXED SECONDARY SCHOOL,34.48568344116211,-0.14076299965381622,Secondary,KEN,5ce52351-7bdd-32cb-84d0-feeb37ee7a62,
AMA,39.83195495605469,-3.59950852394104,Unknown,KEN,0178725a-ba83-330a-aeaf-e23bdf008dd8,
AMA,39.18333053588867,0.7333300113677979,Primary,KEN,9cdbbd10-7411-31d0-aa3a-d84231c6bcd5,
AMAIKO SDA SECONDARY SCHOOL,34.63019561767578,-0.738306999206543,Secondary,KEN,e052458e-16d3-3963-960d-e4c773b25fdf,
AMALEMBA,34.75389099121094,0.2708199918270111,Primary,KEN,ca83a54e-1a9e-3636-bf15-dbe6c14d3af3,
Amalemba Primary School,34.754284,0.270524,Primary,KEN,faf54364-f757-3e90-a8a3-4306198094c2,
AMANI,39.867431640625,1.1060199737548828,Primary,KEN,183c78d9-d723-3c63-81c9-fe2b741d6002,
AMANI,36.63522720336914,-0.7826097011566162,Primary,KEN,778360a6-00a3-3a2e-8f0a-d60e084cf880,
AMANI - JOMVU,39.625450134277344,-4.001719951629639,Primary,KEN,40cf4853-1206-3959-8215-662b02ca34fe,
AMANI PREPARATORY SCHOOL,34.609413146972656,0.11112699657678604,Primary,KEN,3dc0d54c-4bf9-34a5-8c0c-89531ec6926c,
AMATU MIXED DAY SECONDARY SCHOOL,37.75270080566406,0.15726999938488007,Secondary,KEN,a3b24c08-8621-302a-8b8e-7116e8626945,
AMAZING GRACE,34.595001220703125,0.017899999395012856,Primary,KEN,8f5a4f59-fc59-303a-95b3-0468bf329240,
AMBASSADOR MWAKWERE HIGH SCHOOL,39.27399826049805,-4.269999980926514,Secondary,KEN,37374430-3e2e-3848-905e-784d20511d19,
AMBASSADOR PAMELA MBOYA GIRLS SECONDARY SCHOOL,34.341468811035156,-0.5322999954223633,Secondary,KEN,4c780193-53b5-3eac-b370-152bf2ac2c0d,
AMBIRA HIGH SCHOOL,34.27330780029297,0.17912200093269348,Secondary,KEN,81670ecf-54c8-3114-b4c1-ea98eac1562b,
AMBONI,36.89939880371094,-0.327890008687973,Primary,KEN,cd7ada6a-55a1-3464-992a-8c98318024c2,
AMBOSELI,37.36628341674805,-2.7441279888153076,Primary,KEN,5f258c6d-5a1a-3ddd-b5a7-60d9ae74e9be,
AMBROSE ADEYA ADONGO SECONDARY SCHOOL,34.28900146484375,0.014600000344216824,Secondary,KEN,9e943bc1-1943-32b4-9dac-d69ddad8428d,
AMETHO DAY SECONDARY SCHOOL,37.86670684814453,0.15386100113391876,Secondary,KEN,bdb9e277-39b4-3a53-b711-83cf7555899f,
AMIABLE ACADEMY,34.73059844970703,0.11699999868869781,Primary,KEN,e868bc3a-5172-32ea-bdef-c57ea0e83eac,
AMUGAA ADVENTIST PRIMARY,37.89030838012695,0.14614999294281006,Primary,KEN,051d0fd3-b3d6-3ec2-ad10-d18900ea037c,
AMWARI MIXED DAY SECONDARY SCHOOL,37.76380157470703,0.1292400062084198,Secondary,KEN,334184bc-3900-3d40-9444-b9b719e6be30,
ANALAT,35.977718353271484,-0.5602042078971863,Primary,KEN,a5a580cc-aae9-3d58-b268-ccb450fc65ce,
ANALAT SECONDARY SCHOOL,36,-0.6054999828338623,Secondary,KEN,e543b57c-706e-3e53-b559-bb29bfdab5c0,
ANDURO,34.28395080566406,0.038679998368024826,Primary,KEN,91bb1eaa-0f7e-3ef0-93b8-82d052e13c0c,
ANESTAR ACADEMY,36.172462463378906,0.23734529316425323,Primary,KEN,ba820f7d-01c1-381f-beed-07735c4ee65b,
ANESTAR BOYS HIGH SCHOOL,36.173301696777344,-0.2369299978017807,Secondary,KEN,1e95bb87-ce49-3c84-97d5-61b61d6d6cb3,
ANESTAR BOYS HIGH SCHOOL - LANET,36.078861236572266,-0.31581181287765503,Secondary,KEN,00e0e22a-cde7-368f-a4fa-25a0c8afeefd,
ANESTAR GIRLS HIGH SCHOOL,36.160099029541016,0.243599995970726,Secondary,KEN,997f2509-10f6-3a29-903e-701d7dbebb89,
ANESTAR MOUNTAIN ACADEMY,36.201751708984375,-0.26774001121520996,Secondary,KEN,f8580932-df73-3447-b7b2-d8ac23e96625,
ANESTAR PRECIOUS GIRLS SECONDARY SCHOOL,36.160099029541016,0.243599995970726,Secondary,KEN,4004edff-adf4-3690-b7bb-b5872d3270e9,
ANESTAR PREMIER HIGH SCHOOL,36.16699981689453,-0.257999986410141,Secondary,KEN,28473d62-5ab7-35fb-a290-b86c43f28ac7,
ANESTAR SECONDARY SCHOOL,36.17390060424805,0.23659999668598175,Secondary,KEN,aff2e9bb-6fe0-30ee-9110-8eea17f75e29,
ANESTAR VICTORY GIRLS SECONDARY SCHOOL,36.17431640625,-0.23838700354099274,Secondary,KEN,35492f13-8d4d-3338-a722-fbfe1751c3b7,
ANGALO ACADEMY,36.055999755859375,-0.2919999957084656,Primary,KEN,e0adf617-2f00-3448-8c72-55f1e60b0d9e,
ANJALU MIXED DAY SECONDARY SCHOOL,37.9986572265625,0.3496229946613312,Secondary,KEN,4dab74cf-be4e-394e-bcd4-68e00dd86af9,
ANKAMIA,37.83045959472656,0.12594999372959137,Primary,KEN,04549223-88cd-3efe-b135-935e332119fa,
ANOINTED ACADEMY,36.88861083984375,-1.3264600038528442,Primary,KEN,e91f3509-d5d8-3fcf-9c6e-b7ecddb4afd5,
ANOLE,39.580970764160156,2.4911820888519287,Primary,KEN,ff43e2b2-bfd9-34f1-a1d8-0da6f8ea7cb8,
ANONA,38.640560150146484,3.5614800453186035,Primary,KEN,b545d76a-a98a-3697-8ca6-d12dda8b3def,
ANSAM PIONEER SCHOOL,35.39943313598633,-0.7717205882072449,Primary,KEN,70bc11bc-6f6f-387f-b0c7-dcbeac45961a,
ANTUAMBUI SECONDARY SCHOOL,37.947879791259766,0.3546139895915985,Secondary,KEN,d1a56e26-a42e-35bf-aa95-38218292d1bc,
ANTUBETWE KIONGO SECONDARY SCHOOL,37.984100341796875,0.3357999920845032,Secondary,KEN,4c420376-94ef-301b-bdfb-05874e2a33a7,
ANTUBOCHIU MIXED DAY SECONDARY SCHOOL,37.93939971923828,0.21663999557495117,Secondary,KEN,0afc26b8-ef80-3bab-a6f0-88201acd76e6,
ANWA SR ACADEMY,36.793399810791016,1.3142000436782837,Primary,KEN,3e1bc46b-9af1-3100-ac1a-8e62e2db5f11,
AOLO,34.71900177001953,-0.4189000129699707,Primary,KEN,159de94e-940b-38b6-8a99-81c0aef0d0a3,
APOKOR HIGH SCHOOL,34.36671829223633,0.7427800297737122,Secondary,KEN,9e7c2b6f-eef8-3412-9c86-8f92af06cf19,
APOKOR SECONDARY SCHOOL,34.27519989013672,0.5357800126075745,Secondary,KEN,fc2d8e4e-4eb0-306c-9529-4e9adc8598b8,
APPLEGATE SCHOOL,34.751399993896484,0.31077998876571655,Primary,KEN,0d52fac1-2c44-3925-be54-4683a8c2cd32,
AQUINAS HIGH SCHOOL,36.86000061035156,1.029270052909851,Secondary,KEN,5aa90de7-c786-3836-84e8-afed97d9065a,
ARABIA BOYS SECONDARY SCHOOL,41.507999420166016,3.5583999156951904,Secondary,KEN,c3053735-83f9-3062-a374-8cd12fda0c9a,
ARAMA,35.71969985961914,0.030181000009179115,Primary,KEN,94dc0ecf-96aa-3a40-af80-279dee7bf10d,
ARAMA HIGH SCHOOL,35.66189956665039,0.0463699996471405,Secondary,KEN,ff8a8660-3855-3b66-af0c-809965f35d92,
A RAY OF HOPE ACADEMY,39.619998931884766,-4.021999835968018,Primary,KEN,71cf715a-f88b-3443-b37b-ecf517c6853c,
ARBAJAHAN,39.01417922973633,2.063004493713379,Primary,KEN,04700dc4-e4dd-33f7-8bdc-d16f472facc6,
ARCHBISHOP HENRY STREICHER SECONDARY SCHOOL,35.05598831176758,1.191409945487976,Secondary,KEN,7f539ef9-0c3e-3dce-b9e5-b3a8ba12b80a,
ARCH BISHOP KIRIMA ACADEMY,37.0495491027832,0.42337000370025635,Primary,KEN,cd0d87ec-ef42-3806-9f6f-a77919e3a3fc,
ARCHBISHOP NDAMBUKI ABC YONGONI ACADEMY,37.326881408691406,-1.605010986328125,Primary,KEN,decd76fb-44fc-3276-ad41-1e5efcb1e843,
ARCHBISHOP NDINGI SECONDARY SCHOOL,36.449058532714844,-0.733240008354187,Secondary,KEN,1671604b-4fa1-33fc-b162-44205d7b9924,
ARCHBISHOP NJENGA GIRLS' HIGH SCHOOL,34.97700119018555,0.638700008392334,Secondary,KEN,10f3a3eb-091d-362a-932e-a7e40e57541a,
AREGERIOT,35.36238098144531,-0.6190500259399414,Primary,KEN,f11faf6f-50c9-3514-94b2-777f41d32c4c,
ARIMI MIXED DAY SECONDARY SCHOOL,35.85100173950195,-0.2799000144004822,Secondary,KEN,abdc05c8-1ce3-3db6-b836-d9db712a89a8,
ARKROAD ACADEMY,36.89939880371094,-0.327890008687973,Primary,KEN,a85c16aa-2df6-3630-8af0-18a4457da157,
ARORWET SECONDARY SCHOOL,35.58512878417969,-0.5699300169944763,Secondary,KEN,606b3ed1-b9e1-35f4-8f0a-a4308a34685b,
A ROSE OF SHARON ACADEMY,36.79169845581055,-1.2988200187683105,Primary,KEN,6b625eb1-e720-362f-afb3-f8cd3b2c265b,
ARUNDA,34.465999603271484,-0.5401999950408936,Primary,KEN,997e3830-e08f-355e-aceb-674eec2cd4b0,
ARUS,36.126548767089844,-0.10726000368595123,Primary,KEN,40b26e00-3402-34f1-beff-18c1ba05ddbd,
ARUS,36.16608428955078,0.03176579996943474,Primary,KEN,56787d90-14f6-3780-a38b-22f8511ac1ce,
ARYA SAMAJ HIGH SCHOOL,36.48760986328125,-1.3762199878692627,Secondary,KEN,8cdff50a-04a0-3990-b451-4b35885f8058,
ASAL PRIMARY SCHOOL,41.23305130004883,3.9294700622558594,Primary,KEN,093a60b5-547e-3fcf-9120-535be79e9e45,
A.S.E. ST BRIGIDS ACADEMY,35.54499816894531,0.46799999475479126,Primary,KEN,9b7075a9-4f9d-3305-b7b2-16cec14a3604,
ASHABITO GIRLS SECONDARY SCHOOL,40.854000091552734,3.5669000148773193,Secondary,KEN,ba4b0bdc-bcb9-3e77-99ec-90c445e21c0b,
ASHABITO SECONDARY SCHOOL,40.8802490234375,3.5531699657440186,Secondary,KEN,88b2f492-9bc1-38f7-88d4-713e90457ee7,
ASILONG CHRISTIAN HIGH SCHOOL,34.959739685058594,1.5623079538345337,Secondary,KEN,d00cc5fe-0207-3775-a321-f2fcca669c6d,
ASING'E  MIXED DAY SECONDARY SCHOOL,34.17599868774414,0.548799991607666,Secondary,KEN,d65447d8-8c9d-334a-bc80-da8f106c9e60,
AS-SALAAM HIGH SCHOOL,36.82978057861328,-1.3166120052337646,Secondary,KEN,9489c8fb-7af0-320b-8471-58b581d285bb,
ASUMBI GIRLS,34.57270050048828,-0.49309998750686646,Secondary,KEN,a7f4e6b6-0f92-3b01-81fb-c3b7e43a7a3d,
ATEBWO ACK PRIMARY SCHOOL,35.04999923706055,0.03629999980330467,Primary,KEN,86cd1751-a80e-3665-8aad-c587b22b28d9,
ATELA SECONDARY SCHOOL,35.00421905517578,0.4189450144767761,Secondary,KEN,e4a6b0f5-cac1-329c-a311-942dd6bec21e,
ATHAARA PRIMARY SCHOOL,37.15591049194336,-0.8934739828109741,Primary,KEN,68c7ef84-d3b0-362b-8ed4-3acb674d8c63,
ATHINAI,35.57389831542969,-0.041430000215768814,Primary,KEN,c932bd76-61c7-3423-937e-ebb997d333ed,
ATHI RIVER SUB COUNTY PRIVATE CENTRE,36.98489761352539,-1.4563782215118408,Secondary,KEN,649c71e1-2bf0-30db-8bc1-edcb293d5c88,
ATHIRU GAITI SECONDARY SCHOOL,37.98027801513672,0.2033960074186325,Secondary,KEN,59e5470f-77ae-36cb-838d-43e8e226d5a9,
ATHIRU RUUJINE,37.96670150756836,0.301939994096756,Primary,KEN,cc4687dd-223f-3a88-a113-7cfce5cd7c20,
ATHI SPECIAL SCHOOL,37.97336959838867,0.21260300278663635,Primary,KEN,7b5e0571-a02a-34b4-b805-9a69ce44eb61,
ATILILI,34.2619514465332,-0.10847999900579453,Primary,KEN,d7fcfc0f-a4fb-3825-abf1-de6236fb3683,
ATLAS PRIMARY SCHOOL,36.84648895263672,-1.2762999534606934,Primary,KEN,fa3844ad-4edf-3cd5-acc8-7ddb0feda89c,
AT-TWAIBAH,39.39590072631836,-4.030300140380859,Primary,KEN,c4a51db3-27d1-3ca3-94ad-47bece049343,
AUKI SECONDARY SCHOOL,37.93199920654297,0.22619999945163727,Secondary,KEN,561e1777-52a1-3969-8aea-87261bc1374e,
AWASI,35.06397247314453,-0.17638765275478363,Primary,KEN,d02b7db2-16b5-3005-a55d-dfd716c977e4,
AWASI PAG BOYS HIGH SCHOOL,35.07389831542969,-0.16148999333381653,Secondary,KEN,da7867c6-7c08-37df-a6bd-1ea82ca15575,
AWASI P.A.G. GIRLS' SECONDARY SCHOOL,35.08599853515625,-0.16899999976158142,Secondary,KEN,04f56b60-6243-3543-b680-c20e6b4c68e1,
AYANY,36.776798248291016,1.307800054550171,Primary,KEN,cab98eaa-d57a-3114-8fd1-fbda4ac80d49,
AYORA MIXED SECONDARY SCHOOL,34.66149139404297,-0.8979799747467041,Secondary,KEN,f0305780-343c-312b-9b13-3a5b7f88e802,
AYUB SAVULA SECONDARY SCHOOL,34.948028564453125,0.682919979095459,Secondary,KEN,883368cb-c2f7-3a4e-a48f-4ca9996c6b73,
AYUCHA,35.079498291015625,-0.1648000031709671,Primary,KEN,9fef8214-d9c3-3cd9-aed2-cd725cf96df2,
BAARI SECONDARY SCHOOL,36.40840148925781,0.021800000220537186,Secondary,KEN,1276d734-b20f-308e-86dd-bf0823c7b59e,
BAAWA MIXED DAY SECONDARY SCHOOL,36.74599838256836,0.8827000260353088,Secondary,KEN,a7f4eb49-6adb-391c-98d8-fef45c538073,
BABA DOGO SACRED,36.52450180053711,1.1452000141143799,Primary,KEN,3e643ce7-90a8-394c-babd-68b03624581b,
BABA DOGO SECONDARY SCHOOL,36.887149810791016,-1.2430100440979004,Secondary,KEN,aefa098d-58a1-3a09-a6fc-321626129e7a,
BABLA DIANI SECONDARY SCHOOL,39.55400085449219,-4.303400039672852,Secondary,KEN,daf71055-f3b9-3850-a298-4c8be767a509,
BAGARIA SECONDARY SCHOOL,36.04059982299805,-0.48570001125335693,Secondary,KEN,6db684df-072c-32aa-b34d-84531404c6de,
BAHARI GIRLS SECONDARY SCHOOL,39.80799865722656,-3.6740000247955322,Secondary,KEN,e5e85aa2-6572-3066-a571-bdcc7d9173ac,
BAHATI,40.02745056152344,1.7486599683761597,Primary,KEN,35b1e664-780f-342a-84bb-01fd179488c9,
BAHATI DAY SECONDARY SCHOOL,36.14442825317383,-0.22551999986171722,Secondary,KEN,e0887a84-7832-3e73-9116-0e2a6826d77b,
BAHATI GIRLS BOARDING,36.14894104003906,0.15156260132789612,Primary,KEN,e6bd5a11-b32e-30dc-ba33-106bad62d819,
BAHRAIN HIGH SCHOOL,39.64149856567383,-0.4431999921798706,Secondary,KEN,660ddf55-17ff-3446-9cef-017917e6d952,
BAITUL HIKMA,39.65004348754883,-0.4645949900150299,Primary,KEN,67a0fb47-888c-347d-a527-a877719bf7c1,
BAKISA GIRLS SECONDARY SCHOOL,34.768798828125,0.6154400110244751,Secondary,KEN,4a15c272-d5e3-38bc-ba45-c5330ddf1530,
BALAMBALA SUB COUNTY PRIVATE CENTRE,39.055110931396484,-0.03874000161886215,Secondary,KEN,b9b7c791-fa29-3668-b2ea-c1718730a55b,
BALOZI SCHOOL,36.863651275634766,-1.261330008506775,Secondary,KEN,793d2a57-ae84-3df5-ad9b-84f5368f0a2a,
BAMBURI PRIMARY SCHOOL,39.70075225830078,-3.9723458290100098,Primary,KEN,ecee4428-babc-3aa2-8f60-e82a940bd53c,
BANDA MIXED DAY AND BOARDING,34.592498779296875,-0.847599983215332,Secondary,KEN,c985f565-c713-359b-b01f-374c861cf4f5,
BANGALI,39.01797103881836,-0.7265999913215637,Primary,KEN,9644e1b1-56e9-3697-8cd6-7a21616e5ba2,
BANISA GIRLS SECONDARY SCHOOL,40.32789993286133,3.9292099475860596,Secondary,KEN,0c12d83d-e90f-36ae-83d4-9d43445f2430,
BANISA MIXED SECONDARY SCHOOL,40.35609817504883,3.946039915084839,Secondary,KEN,0b612944-eca0-32be-9e0e-f3bca498236a,
BANISA  SUB COUNTY PRIVATE CENTRE,40.34700012207031,3.9427900314331055,Secondary,KEN,8d7a6e3c-dfec-3781-b9e6-61e5b04a0465,
BAOSA ACADEMY,34.396244049072266,0.6567299962043762,Primary,KEN,ba063339-0ca9-3ca6-b9f5-d8f9a522dd0b,
BARAKA ACADEMY -MANGO,37.43442916870117,1.3895100355148315,Primary,KEN,7c70165d-7aea-33cc-8282-7db9304362c1,
BARAKA FAITH BAPTIST ACADEMY,39.14802551269531,-4.5334978103637695,Primary,KEN,b49bac42-5244-344e-985c-0af57ed4a047,
BARAKA - MAKADARA,36.80380630493164,-1.2598952054977417,Primary,KEN,cfe60399-6d3d-3719-a14b-66e2d6ace854,
BARAKA PRIMARY,39.680198669433594,-3.505160093307495,Primary,KEN,85795036-fbb5-3ce1-9c10-6bedf6784b84,
BARAKA SCHOOL,35.073001861572266,0.19900000095367432,Primary,KEN,e8e22ba7-aabb-32c8-82a8-f1b8548b8ac4,
BARANI SECONDARY SCHOOL,40.112701416015625,3.2190299034118652,Secondary,KEN,7ff82969-b3e0-3252-b81b-11c5474e5f57,
BARBARCHUN,35.82118225097656,0.772599995136261,Primary,KEN,e466d324-6480-3e12-bfdc-639e3f41491d,
BARDING SECONDARY SCHOOL,34.32699966430664,0.014800000004470348,Secondary,KEN,02b31b3d-3a8b-3d4d-87cd-94fbdf452a9b,
BAREKEIWO,35.37080383300781,0.20265300571918488,Unknown,KEN,72077428-0b21-37d5-b4be-221018056924,
BAREKEIWO MIXED SECONDARY SCHOOL,35.36996841430664,0.19877000153064728,Secondary,KEN,c7d6808c-5e0a-3632-929a-ea39839ed22a,
BARICHO HIGH SCHOOL,37.22962188720703,-0.5530200004577637,Secondary,KEN,fb099154-6e98-3332-8af2-b4e9d6d8af40,
BARINGO BOYS HIGH SCHOOL,35.625999450683594,0.03909999877214432,Secondary,KEN,6f52442d-a878-3132-8621-ec1b561d79a8,
BARINGO CENTRAL SUB COUNTY PRIVATE CENTRE,35.73432159423828,0.4975399971008301,Secondary,KEN,005c4f17-7896-3f5b-b192-dbf5feebefbd,
BARKOWINO SECONDARYSCHOOL,34.32761001586914,-0.09515000134706497,Secondary,KEN,1be5026b-81a7-3899-987a-70e90fd8b906,
BARPELLO HIGH SCHOOL,35.89741134643555,1.1678099632263184,Secondary,KEN,c3dadb85-1d12-3caf-bdb8-0df61243c76b,
